id,outcome,n_variants,n_parseable,coverage,consensus_probability,brier,parasd
0ebc517c2b923093d530d91187d38873cd5ae3b4e79b02f8c726ade19cc0fb71,0,5,5,1.0,0.060000000000000005,0.0036000000000000008,0.07348469228349534
0x240f4f76613f69c1b5072abf9904a445c009cc526c2d301f7181eb33eb3785e8,0,5,5,1.0,0.01,0.0001,0.02
0x4ef4a5e6c74f646ce7126c7283b1a679c76db679b3237c2c6eaac27249b13dfd,0,5,5,1.0,0.084,0.007056000000000001,0.08380930735902785
0x99108ebfee8726dd985c617e76bba8c9176f69407c9fb5f2242df830d42af129,0,5,5,1.0,0.08,0.0064,0.08717797887081347
0xa257136f50d15c4151d7fa6464cba6a6dfc5dfa325d9fb6e414f7b642ba84381,0,5,5,1.0,0.0106,0.00011236,0.0197038067388005
0xa8533ac7382ad55fde02964b221eeab55da2ffe538a5da2c3f84449695d3ba8c,0,5,5,1.0,0.01,0.0001,0.02
0xb5f6d7f3158494f1c433c25237e61cd33eec00943a6cd95d67b1d0b06cb7ce2b,0,5,5,1.0,0.04,0.0016,0.02
0xbb0e4120b64af4ff962dae9fda5e73f3ea14c689dd22e4099adeafe69700e546,0,5,5,1.0,0.14800000000000002,0.021904000000000007,0.10166612021711068
0xc4dba193fa3b80410da74fd559d7071cc8835bbd4651a75e1e9fb3c3d7bec780,0,5,5,1.0,0.01,0.0001,0.02
0xfb0c98ef42c5c48b5ecca31e555aa0565a31958261e2d6c7b4cb15bbd417cbba,1,5,5,1.0,0.276,0.524176,0.29581075031174914
3a0d9f56fdc0fcc8e90b84afb5f0e7ab02f2751e91cc44d17e67ae9187d17aea,0,5,5,1.0,0.0,0.0,0.0
4093ea3dcb75afc668a669812c21296be9ce9b93593413b060d51c61133ac505,0,5,5,1.0,0.04,0.0016,0.02
50ff16043ba629140f82ada741c6f24245bb98b8eefd7d55aac10f750d2d43ad,1,5,5,1.0,0.0,1.0,0.0
5ff232a05617d574bfc6bad7c1a7122242e61e6418756e6aece8e60143ba635e,0,5,5,1.0,0.05,0.0025000000000000005,0.0
61c0fb3703e68cee2439afd5c2d71522bc6649a1fa154491f58981456fa8ab68,1,5,5,1.0,0.388,0.374544,0.4753693301002916
6b1c68a507fa625722143674cac09c96d837fd8efb49e20bb9a3d5ee14d1cc99,0,5,5,1.0,0.030000000000000002,0.0009000000000000002,0.024494897427831782
80622d988880cea15ff86d0eae9dc576026cbdd12ab2a6fca8c18795c26e3b02,0,5,5,1.0,0.01,0.0001,0.02
AAA10Y,0,5,5,1.0,0.29,0.0841,0.04898979485566355
BAMLC0A0CM,0,5,5,1.0,0.37,0.1369,0.040000000000000015
BAMLC0A2CAAEY,1,5,5,1.0,0.27999999999999997,0.5184,0.15362291495737215
BAMLHYH0A0HYM2TRIV,0,5,5,1.0,0.39,0.1521,0.04898979485566358
BIIB,0,5,5,1.0,0.302,0.091204,0.08634813257969161
COO,1,5,5,1.0,0.212,0.620944,0.1149608629055993
Cg6Oy62I52,0,5,5,1.0,0.596,0.355216,0.13499629624548964
DBAA,1,5,5,1.0,0.37,0.39690000000000003,0.040000000000000015
DFII5,1,5,5,1.0,0.234,0.586756,0.007999999999999997
DGS7,0,5,5,1.0,0.31,0.0961,0.04898979485566355
DHI,1,5,5,1.0,0.306,0.48163599999999995,0.08333066662399863
DUK,0,5,5,1.0,0.256,0.065536,0.1501465950329877
EW,0,5,5,1.0,0.37,0.1369,0.09797958971132713
EXPINF5YR,1,5,5,1.0,0.226,0.599076,0.1162067123706716
GVZCLS,1,5,5,1.0,0.36,0.4096,0.04898979485566357
IP,1,5,5,1.0,0.256,0.553536,0.1501465950329877
KMB,0,5,5,1.0,0.326,0.10627600000000001,0.10150862032359617
MRK,1,5,5,1.0,0.326,0.4542759999999999,0.10150862032359617
NASDAQCOM,0,5,5,1.0,0.424,0.179776,0.03878143885933064
NFCICREDIT,0,5,5,1.0,0.3,0.09,0.15491933384829668
NTAP,1,5,5,1.0,0.282,0.515524,0.05599999999999999
O,0,5,5,1.0,0.326,0.10627600000000001,0.10150862032359617
PANW,1,5,5,1.0,0.302,0.4872039999999999,0.08634813257969161
RRPONTSYAWARD,0,5,5,1.0,0.19,0.0361,0.09695359714832658
SLB,1,5,5,1.0,0.306,0.48163599999999995,0.08333066662399863
SOFR180DAYAVG,0,5,5,1.0,0.35,0.12249999999999998,0.0632455532033676
SOFR90DAYAVG,0,5,5,1.0,0.26,0.06760000000000001,0.13564659966250536
STE,0,5,5,1.0,0.282,0.07952399999999998,0.05599999999999999
T,1,5,5,1.0,0.326,0.4542759999999999,0.10150862032359617
TPR,1,5,5,1.0,0.28200000000000003,0.515524,0.08447484832777151
a6b56a1a459b72ebfc6fcae606a89899f1f08a97f4ca1881dbe33f3485e2c1d1,0,5,5,1.0,0.0,0.0,0.0
aaadedc56af38da29e04e6086cdd03ebd3844f5c88aa7e2d20c5c5388f455141,0,5,5,1.0,0.030000000000000002,0.0009000000000000002,0.024494897427831782
cb3336ed4ee8ebe8364f97814f75d9777ef8dd30a8f775c29ac727372fcd14be,1,5,5,1.0,0.0,1.0,0.0
d2sZ8AIILQ,1,5,5,1.0,0.022,0.956484,0.016
d3c5e3b681d6299c57923b312b8886ccfcff2e8a46d138eecdca45f41df8bed0,0,5,5,1.0,0.02,0.0004,0.024494897427831782
f048e63f2f8ab26d2eaadd1c152e5563dd6693f889cc91a4de78b96b2d563a16,0,5,5,1.0,0.04,0.0016,0.02
f9106f3b9841f95439ebf55649231126b43964900268038b93902cc15a645134,0,5,5,1.0,0.2002,0.04008004,0.2663083926578357
llC0sSgzg8,1,5,5,1.0,0.0002,0.99960004,0.0004
meteofrance_TEMPERATURE_celsius.07110.D,0,5,5,1.0,0.45,0.2025,0.1
meteofrance_TEMPERATURE_celsius.07117.D,0,5,5,1.0,0.43,0.18489999999999998,0.09273618495495704
meteofrance_TEMPERATURE_celsius.07299.D,0,5,5,1.0,0.44,0.1936,0.09695359714832658
meteofrance_TEMPERATURE_celsius.07558.D,0,5,5,1.0,0.47,0.22089999999999999,0.116619037896906
meteofrance_TEMPERATURE_celsius.61980.D,0,5,5,1.0,0.49,0.24009999999999998,0.12806248474865697
